id,x,y,radius,is_spanning
869,89.764,98.0531,2,0
870,174.019,23.1453,2,0
871,125.093,264.538,2,0
872,31.4992,250.878,2,0
873,184.022,6.39157,2,0
874,250.903,24.2797,2,0
875,47.5583,30.8466,2,0
876,383.678,188.146,2,0
877,63.0143,188.406,2,0
878,357.664,269.324,2,0
879,289.359,125.865,2,0
880,236.073,223.843,2,0
881,351.555,255.354,2,0
882,463.737,180.092,2,0
883,234.738,88.6673,2,0
884,1.9774,223.947,2,0
885,320.011,258.248,2,0
886,581.016,38.3985,2,0
887,533.176,94.8818,2,0
888,69.6652,140.967,2,0
889,515.67,98.7693,2,0
890,341.05,151.633,2,0
891,125.941,136.791,2,0
892,553.256,246.767,2,0
893,267.22,47.6362,2,0
894,155.12,42.8087,2,0
895,300.187,269.075,2,0
896,351.97,68.2746,2,0
897,246.813,178.005,2,0
898,430.765,79.3735,2,0
899,104.592,197.586,2,0
900,134.557,161.719,2,0
901,452.02,227.64,2,0
902,168.301,121.495,2,0
903,61.5726,243.341,2,0
904,251.54,152.961,2,0
905,582.954,119.641,2,0
906,104.593,132.63,2,0
907,572.737,126.564,2,0
908,71.5851,238.188,2,0
909,76.1889,298,2,0
910,114.52,263.343,2,0
911,206.399,195.249,2,0
912,504.576,265.522,2,0
913,568.824,292.571,2,0
914,486.885,106.857,2,0
915,51.8279,203.459,2,0
916,490.337,54.6882,2,0
917,516.242,240.53,2,0
918,101.568,244.176,2,0
919,419.732,298,2,0
920,368.361,114.408,2,0
921,203.233,237.34,2,0
922,356.31,131.729,2,0
923,483.301,176.645,2,0
924,198.287,139.491,2,0
925,521.227,255.624,2,0
926,574.614,23.1127,2,0
927,43.3161,34.7082,2,0
928,68.2243,83.6926,2,0
929,447.196,9.75475,2,0
930,468.746,240.283,2,0
931,108.721,115.599,2,0
932,86.6405,159.05,2,0
933,369.669,13.3087,2,0
934,283.441,182.94,2,0
935,84.3018,298,2,0
936,583.713,88.8103,2,0
937,470.331,283.558,2,0
938,538.093,199.536,2,0
939,90.7773,252.607,2,0
940,373.697,44.651,2,0
941,363.747,216.599,2,0
942,494.813,270.731,2,0
943,67.4717,232.651,2,0
944,101.696,115.036,2,0
945,422.281,49.6701,2,0
946,240.995,296.181,2,0
947,180.688,284.209,2,0
948,117.927,129.253,2,0
949,590.453,41.6494,2,0
950,548.042,13.2405,2,0
951,508.837,294.013,2,0
952,189.953,75.9614,2,0
953,143.001,254.696,2,0
954,584.089,35.6552,2,0
955,333.664,21.6863,2,0
956,161.052,212.533,2,0
957,183.075,184.194,2,0
958,520.199,31.271,2,0
959,583.903,269.58,2,0
960,421.32,278.716,2,0
961,498.836,132.712,2,0
962,495.083,5.92211,2,0
963,540.3,267.103,2,0
964,167.349,277.736,2,0
